Drama-Id  Figurenname Geschlecht
tvg7.0	Grossvater Patzig, ein Geist mit weissem Vollbart.	-
tvg7.0	Kneetschke, ein herrschaftlicher Kammerdiener.	-
tvg7.0	Ein Postbote in Kürassier-Uniform.	-
tvg7.0	Verwandte des Brautpaares (Onkel, Tanten, Basen etc.) und ganz gewöhnliche Domestiken, die nichts zu sagen haben.	-
tx4z.0	Philipp der Zweite, König von Spanien.	-
tx4z.0	Elisabeth von Valois, seine Gemahlin.	-
tx4z.0	Don Carlos, der Kronprinz.	-
tx4z.0	Alexander Farnese, Prinz von Parma, Neffe des Königs.	-
tx4z.0	Infantin Klara Eugenia, ein Kind von drei Jahren.	-
tx4z.0	Herzogin von Olivarez, Oberhofmeisterin.	-
tx4z.0	Marquisin von Mondekar,	-
tx4z.0	Prinzessin von Eboli,	-
tx4z.0	Gräfin Fuentes, Damen der Königin.	-
tx4z.0	Marquis von Posa, ein Malteserritter,	-
tx4z.0	Herzog von Alba,	-
tx4z.0	Graf von Lerma, Oberster der Leibwache,	-
tx4z.0	Herzog von Feria, Ritter des Vlieses,	-
tx4z.0	Herzog von Medina Sidonia, Admiral,	-
tx4z.0	Don Raimond von Taxis, Oberpostmeister, Granden von Spanien.	-
tx4z.0	Domingo, Beichtvater des Königs.	-
tx4z.0	Der Grossinquisitor des Königreichs.	-
tx4z.0	Der Prior eines Kartäuserklosters.	-
tx4z.0	Ein Page der Königin.	-
tx4z.0	Don Ludwig Merkado, Leibarzt der Königin.	-
tx4z.0	Mehrere Damen und Granden, Pagen, Offiziere.	-
tx4z.0	Die Leibwache und verschiedene stumme Personen.	-
svt2.0	Holofern.	-
svt2.0	Arsace / Hauptmann.	-
svt2.0	Bagos / Kämmerling.	-
svt2.0	Judith.	-
svt2.0	Abra / Kammermagd.	-
svt2.0	Orontes / Marschalck.	-
svt2.0	Hircan / Wachtmeister.	-
svt2.0	Osias / König.	-
svt2.0	Der Gefangenen Könige.	-
svt2.0	Der Wache.	-
svt2.0	Der Hebreer in der Stadt.	-
svt2.0	Der Hebreischen Jungfrawen.	-
svt2.0	Der Soldaten.	-
svt2.0	Der Hoch Wolgebornen Frawen / Frawen Margarethen / Frawen von Kolowrath / geborner Freyin von Redern / Frawen auff Groß-Strelitz / Tost vnd Peißkretschamb / Meiner Gnädigen Frawen.	-
qdmd.0	Graf Waldner, Rittmeister a.D.	-
qdmd.0	Adelaide, seine Frau.	-
qdmd.0	Arabella,	-
qdmd.0	Zdenka, ihre Töchter.	-
qdmd.0	Mandryka.	-
qdmd.0	Matteo, Jägeroffizier.	-
qdmd.0	Graf Elemer,	-
qdmd.0	Graf Dominik,	-
qdmd.0	Graf Lamoral, Verehrer der Arabella.	-
qdmd.0	Die Fiakermilli.	-
qdmd.0	Eine Kartenaufschlägerin.	-
qdmd.0	Welko, Leibhusar des Mandryka.	-
qdmd.0	Djura,	-
qdmd.0	Jankel, Diener des Mandryka.	-
qdmd.0	Ein Zimmerkellner.	-
qdmd.0	Begleiterin der Arabella.	-
qdmd.0	Drei Spieler.	-
qdmd.0	Ein Arzt.	-
qdmd.0	Groom.	-
qdmd.0	Fiaker, Ballgäste, Hotelgäste, Kellner.	-
spd6.0	Siegfried, Pfalzgraf.	-
spd6.0	Schmerzenreich, dessen Sohn.	-
spd6.0	Golo, Ritter von Drachenfels.	-
spd6.0	Adolf, Ritter von der Linde, Schloßhauptmann in Pfälzel.	-
spd6.0	Wallrod, Graf von Sponheim.	-
spd6.0	Bernhard,	-
spd6.0	Ulrich,	-
spd6.0	Carl, , Brüder, Rheingrafen.	-
spd6.0	Dragones, Hofdiener zu Pfälzel.	-
spd6.0	Adam, Hofgärtner daselbst.	-
spd6.0	Brandfuchs, Gärtnerjunge.	-
spd6.0	Heinrich, Chirurgus.	-
spd6.0	Erwin, Baumeister.	-
spd6.0	Christoph, Siegfrieds Knappe.	-
spd6.0	Steffen, Reitknecht der Gräfin Mathilde.	-
spd6.0	Ein Herold.	-
spd6.0	Ein Arzt.	-
spd6.0	Ein Mönch.	-
spd6.0	Zwey Mörder.	-
spd6.0	Genovefa, des Herzogs von Brabant Tochter, Siegfrieds Gemahlin.	-
spd6.0	Mathilde, Wittwe des Grafen von Rosenau, Adolfs Schwester.	-
spd6.0	Julie, Adolfs Tochter,	-
spd6.0	Anna von Trauteneck, , Gesellschaftsfräulein der Genovefa.	-
spd6.0	Margrethe, Adams Frau.	-
spd6.0	Christine, Mathildens Kämmrerin.	-
spd6.0	Kammerfrau der Genovefa.	-
spd6.0	Ritter, Knappen, Wächter, Jäger, Bediente, Frauen, Volk.	-
vnn3.0	Doktor Faust. Mann von 30 Jahren. Feuer, Anstand, Schwermut. Schwarze einfache, doch anständige Kleidung.	-
vnn3.0	Brenner, Student, sein Freund; tückischer Wüstling; nachlässig und unordentlich gekleidet.	-
vnn3.0	Fausts Vater, Greis von 60–70 Jahren; feurig, bieder; bäurische Kleidung.	-
vnn3.0	Ithuriel; lieblicher Genius, in weißem, fliegendem Gewand; ein Sternenkranz um sein Haupt.	-
vnn3.0	Mephistopheles    1 ; Teufel in Menschengestalt; schwarze Kleidung, fliegendes Haar; Flor vor dem Gesichte.	-
vnn3.0	Eine Stimme.	-
vnn3.0	Sieben Geister.	-
vnn3.0	Studenten.	-
vnn3.0	Gerichtsdiener.	-
vnn3.0	Wirt.	-
vnn3.0	Ein Mädchen.	-
vnn3.0	Ein Mann in Lumpen.	-
vnn3.0	Ein Alter.	-
vnn3.0	Ein Maler.	-
vnn3.0	Eine Dame.	-
vnn3.0	Sokrates.	-
vnn3.0	Cato.	-
vnn3.0	Solon.	-
vnn3.0	Der Fürst.	-
vnn3.0	Höflinge.	-
vnn3.0	Tanzende Mädchen.	-
vnn3.0	Helena.	-
vnn3.0	Bürger und Bauern.	-
vnn3.0	Fausts Mutter; gutes Mütterchen; Bauernkleidung.	-
vnn3.0	Liese, Fausts Braut; holdes, naives Bauernmädchen.	-
jkjf.0	Luther.	-
jkjf.0	Landgraf Philipp von Hessen.	-
jkjf.0	Graf Dietrich von Farnrode.	-
jkjf.0	Die Gräfin, seine Gemahlin.	-
jkjf.0	Gerlind, beider Tochter.	-
jkjf.0	Graf Erich Berlepsch von Urleben.	-
jkjf.0	Ritter Heinz von Helldrungen.	-
jkjf.0	Perlet Probst, Bürgermeister von Mühlhausen.	-
jkjf.0	Liborius, Abt des Klosters Homburg a. U.	-
jkjf.0	Dr. Rüdiger, evangelischer Prediger im Mannsfeldischen.	-
jkjf.0	Thoma Münzer (28 Jahre alt),	-
jkjf.0	Heinrich Pfeifer, Führer der aufständischen Bauern.	-
jkjf.0	Peter Blinte,	-
jkjf.0	Hans Bittner,	-
jkjf.0	Peter Engel,	-
jkjf.0	Kunz Sander, Bauern.	-
jkjf.0	Martin Reinhard,	-
jkjf.0	Johann Roder, Bürger von Mühlhausen.	-
jkjf.0	Niclaus Storch,	-
jkjf.0	Marx Thomä, Wiedertäufer aus Zwickau.	-
jkjf.0	Die alte Steimann,	-
jkjf.0	Frau Hüfer, Bäuerinnen.	-
jkjf.0	Jacobe, Gerlind's Name.	-
jkjf.0	Bauern und Bäuerinnen, Handwerker, Wiedertäufer, Bergleute, Landsknechte, Ritter, Knappen, Gefolge, Mönche.	-
mhq8.0	Ein Fremder, (Bariton)	-
mhq8.0	Eine Frau, (Sopran)	-
mhq8.0	Ein Laienbruder, (Tenor)	-
mhq8.0	Messer Francesco del Giocondo, (Bariton)	-
mhq8.0	Messer Pietro Tumoni, (Baß)	-
mhq8.0	Messer Arrigo Oldofredi, (Tenor)	-
mhq8.0	Messer Alessio Beneventi, (Tenor)	-
mhq8.0	Messer Sandro da Luzzano, (Bariton)	-
mhq8.0	Messer Masolino Pedruzzi, (Baß)	-
mhq8.0	Messer Giovanni de' Salviati, (Tenor)	-
mhq8.0	Mona Fiordalisa, Gattin des Francesco, (Sopran)	-
mhq8.0	Mona Ginevra ad Alta Rocca, (Sopran)	-
mhq8.0	Dianora, Francescos Töchterchen aus erster Ehe, (Sopran)	-
mhq8.0	Piccarda, Zofe der Mona Fiordalisa, (Alt)	-
mhq8.0	Sisto, Diener des Messer Francesco, (Tenor)	-
mhq8.0	Volk von Florenz. Nonnen von Santa Trinità. Mönche von San Marco; darunter Savonarola. Diener	-
stst.0	Die Weisheit / als Pallas mit Helm und Harnisch bekleidet.	-
stst.0	Der erhabene Geschmack / als Apollo.	-
stst.0	Der Nutzen / als Mercurius.	-
stst.0	Die Schauspielkunst.	-
stst.0	Die unschuldige Lust / als eine junge Schäferin.	-
stst.0	Die Unwissenheit / prächtig gekleidet.	-
stst.0	Die Scheinfrömmigkeit / als ein Geist.	-
stst.0	Der Misbrauch / als ein junger flüchtiger Mensch.	-
stst.0	Der verderbte Geschmack / als ein alter Mann.	-
stst.0	Der Pöbel / als ein Bauer.	-
pvpw.0	Prologus.	-
pvpw.0	Argumentator.	-
pvpw.0	Syluester, der Hertzog.	-
pvpw.0	Eleonora des Hertzogen Gemahl.	-
pvpw.0	Angelisa,	-
pvpw.0	Rosina, Jungfrawen, aber mutæ personæ.	-
pvpw.0	Marschalck.	-
pvpw.0	Adrian,	-
pvpw.0	Iohan, Camme Junckern.	-
pvpw.0	Iohan Bansser, kurtzweiliger Rath des Hertzogs.	-
pvpw.0	Vincentius Ladißlaus, Satrapa von Mantua, Kempffer zu Roß vnd Fuß.	-
pvpw.0	Valerius,	-
pvpw.0	Balthasar, Schreiber des Vincentij.	-
pvpw.0	Lakey des Vincentij.	-
pvpw.0	Oeconomus, der Wirt.	-
pvpw.0	Sacerdos, der Priester.	-
pvpw.0	HoffJunckern Jungfrawen, Instrumentisten, auch andere Diener vnd officirer, so aber alle mutæ personæ sein, kan man so viel ordnen als man selber wil.	-
pvpw.0	Drewes Kronekyll ein Bawr.	-
pvpw.0	Anneke, des Schultzen Tochter.	-
pvpw.0	Epilogus.	-
wp6p.0	Ludwig, Herzog in Bayern, nachher König.	-
wp6p.0	Albrecht,	-
wp6p.0	Stephan,	-
wp6p.0	Otto, seine unerwachsenen Söhne.	-
wp6p.0	Friedrich der Schöne, Herzog in Österreich, Gegenkönig.	-
wp6p.0	Leopold, Herzog in Österreich, des Vorigen Bruder.	-
wp6p.0	Isabella, Friedrichs Gemahlin.	-
wp6p.0	Der päpstliche Legat.	-
wp6p.0	Friedrich von Zollern, Burggraf zu Nürnberg.	-
wp6p.0	Siegfried Schweppermann, Ludwigs Feldhauptmann.	-
wp6p.0	Dietrich von Plichendorf, Marschalk von Österreich.	-
wp6p.0	Adelram, Graf von Hals.	-
wp6p.0	Albrecht von Rindsmaul.	-
wp6p.0	Ein Schöffe von Landshut.	-
wp6p.0	Thomas, ein Bäcker von München.	-
wp6p.0	Steffen, dessen Sohn.	-
wp6p.0	Albertus, ein fahrender Schüler.	-
wp6p.0	Der Burgvogt von Trausnitz.	-
wp6p.0	Reichsfürsten. Der Prior von Maurbach. Ritter, Knappen, Kriegsvolk. Niederbayrischer Adel. Abgeordnete bayrischer Städte und andere Bürger. Frauen der Isabella. Edelknaben. Wächter.	-
nsv5.0	Graf Zdenko von Borotin	-
nsv5.0	Bertha, seine Tochter	-
nsv5.0	Jaromir	-
nsv5.0	Boleslav	-
nsv5.0	Günther, Kastellan	-
nsv5.0	Ein Hauptmann	-
nsv5.0	Ein Soldat	-
nsv5.0	Mehrere Soldaten und Diener	-
nsv5.0	Die Ahnfrau des Hauses Borotin	-
r2rb.0	Herr Muffel, ein Prediger auf dem Lande.	-
r2rb.0	Herr Tempelstolz, Prediger von einem andern Dorfe. , Liebhaber der Fräulein Wilhelmine.	-
r2rb.0	Frau von Birkenhayn.	-
r2rb.0	Herr von Roseneck, ihr Bruder.	-
r2rb.0	Fräulein Wilhelmine, ihre Tochter.	-
r2rb.0	Herr Wahrmund, ein philosophischer Liebhaber des Fräuleins und ihr gewesener Lehrer.	-
r2rb.0	Cathrine, Muffels Haushälterin.	-
r2rb.0	Peter, sein Hausknecht.	-
r2rb.0	Frau Brigitte, eine alte Conrector-Wittwe, Herrn Tempelstolzens Liebste.	-
tvgp.0	Kefinska, das dumme Luder.	-
tvgp.0	Mossino, ein alter König.	-
tvgp.0	Passeck, ein Magistratsbeamter.	-
tvgp.0	Marikanno, eine gute Frau.	-
tvgp.0	Lissamátsch, ein Dienstmädchen.	-
rkq6.0	Wumshäter.	-
rkq6.0	Laura, dessen Tochter.	-
rkq6.0	Valer, dessen Sohn.	-
rkq6.0	Hilaria, in Mannskleidern; unter dem Namen Lelio.	-
rkq6.0	Solbist, ein Advokat.	-
rkq6.0	Leander, der Laura Liebhaber.	-
rkq6.0	Lisette.	-
w3vm.0	Susanna.	-
w3vm.0	Klementia.	-
w3vm.0	Eine Magd.	-
w3vm.0	Ein Knecht.	-
w3vm.0	Chor der Nonnen.	-
w3vm.0	Eine Spinne.	-
w3vm.0	Nachtigallen Mondschein Wind und Blüten.	-
x495.0	Roland der Richter.	-
x495.0	Storax der Landschöppe.	-
x495.0	Cyriax ein Beysitzer.	-
x495.0	Petronella seine Frau.	-
x495.0	Urselchen die Tochter.	-
x495.0	Lampert ein Beysitzer.	-
x495.0	Blandina seine Frau.	-
x495.0	Villenchen die Tochter.	-
x495.0	Balduin,	-
x495.0	Donat, zwey Studenten.	-
x495.0	Pomponius der Kirchschreiber.	-
x495.0	Hahnenfuß,	-
x495.0	Ziegenbein, zwey Feuermeuerkehrer.	-
x495.0	Etliche Beysitzer die nichts zu reden haben.	-
p8rz.0	Der Geist Mariae Stuartae, Königin von Schottland.	-
p8rz.0	Der Geist Thomae Wentworts, Graffen von Straffort Königlichen Stadthalters in Irrland.	-
p8rz.0	Der Geist Wilhelm Lavds, Ertzbischoffs von Cantelberg.	-
p8rz.0	Carl Stuard, König von Groß-Britannien.	-
p8rz.0	Elisabeth,	-
p8rz.0	Henrich, Hertzog von Glocester, des Königs jüngste Kinder.	-
p8rz.0	D. Juxton, Bischoff von Londen.	-
p8rz.0	Hoffmeister des Chur Fürst Pfaltz Graffens.	-
p8rz.0	Thomas Fairfax, Feldherr der Engelländischen Heere/ oder General.	-
p8rz.0	Seine Gemahlin.	-
p8rz.0	Ein Edelknabe/ welcher ihr auffwartet.	-
p8rz.0	Olivir Cromwel, Stadthalter des Feldherren oder Lieutenant.	-
p8rz.0	Gesandten der Schotten.	-
p8rz.0	Gesandten aus Holland.	-
p8rz.0	Zwey Engelländische Grafen.	-
p8rz.0	Matthias Thomblinson, Obrist.	-
p8rz.0	Franciscus Hacker, Obrist.	-
p8rz.0	Noch zwey Obristen.	-
p8rz.0	Daniel Axtel, Obrist.	-
p8rz.0	Hugo Peter. Ein Geistlicher. Der Vhrheber der ungebundenen oder freyen Geister Independenten genant / und zugleich Krigs-Obrister.	-
p8rz.0	Wilhelm Hewlet, Obrister und Mörder des Königs.	-
p8rz.0	Poleh. Einer aus des Königs Richtern.	-
p8rz.0	Die Rache.	-
nmf9.0	Kaiser Heinrich der Sechste, zu Anfange des Stücks erst noch römischer König und König von Neapel und Sizilien.	-
nmf9.0	Constanze, seine Gemahlin.	-
nmf9.0	Prinz Friedrich, sein Sohn, stumme Rolle.	-
nmf9.0	Kaiserin Beatrice, Witwe Friedrich Barbarossas.	-
nmf9.0	Erzherzog von Österreich.	-
nmf9.0	Burggraf Hohenzollern.	-
nmf9.0	Graf von Tirol.	-
nmf9.0	Landgraf Hermann von Thüringen.	-
nmf9.0	Erzbischof Konrad von Mainz.	-
nmf9.0	Der Reichskanzler.	-
nmf9.0	Graf Diephold, Feldherr des Kaisers in Neapel.	-
nmf9.0	Von Schwarzeneck, schwäbischer Hauptmann.	-
nmf9.0	Ruprecht,	-
nmf9.0	Wolfgang,	-
nmf9.0	Albert, schwäbische Krieger.	-
nmf9.0	Ein fränkischer Krieger.	-
nmf9.0	Erzbischof Ophamilla von Messina, ein Italiener.	-
nmf9.0	Achmet, Emir der Sarazenen.	-
nmf9.0	Caleb,	-
nmf9.0	Agib, Sarazenen.	-
nmf9.0	Der Admiral von Neapel und Sizilien.	-
nmf9.0	Graf Tancred,	-
nmf9.0	Guiskard,	-
nmf9.0	Bohemund,	-
nmf9.0	Graf Acerra,	-
nmf9.0	Graf von Aversa, normannische Edle	-
nmf9.0	Erzbischof Matthäus von Palermo, ein Normann.	-
nmf9.0	Eine alte Sizilianerin aus Val Demoni.	-
nmf9.0	Deren Sohn.	-
nmf9.0	Matthias,	-
nmf9.0	Joseph, österreichische Landleute.	-
nmf9.0	Eine österreichische Kellnerin.	-
nmf9.0	Der Nuntius des Papstes.	-
nmf9.0	Heinrich der Löwe, Herzog von Sachsen.	-
nmf9.0	Prinz Heinrich,	-
nmf9.0	Prinz Otto, seine Söhne.	-
nmf9.0	Agnes von Hohenstaufen, Erbtochter der Pfalz, vermählt mit dem Prinzen Heinrich.	-
nmf9.0	Der Slavenfürst Borvin.	-
nmf9.0	Graf Borgholt.	-
nmf9.0	Christoph,	-
nmf9.0	Wehrfried,	-
nmf9.0	Bernhard,	-
nmf9.0	Gottfried, Sachsen.	-
nmf9.0	Die Weiße Frau von Braunschweig.	-
nmf9.0	Bürgermeister Rudlieb von Bardewick.	-
nmf9.0	Elisabeth, seine Tochter.	-
nmf9.0	Hagener, Ratsherr von Bardewick.	-
nmf9.0	Richard Löwenherz, König von England.	-
nmf9.0	Blondel, englischer Ritter und Minnesänger.	-
nmf9.0	Zwei französische Gesandte.	-
nmf9.0	Zwei griechische Gesandte.	-
nmf9.0	[Ein Diener des Königs Richard Löwenherz.	-
nmf9.0	Der Kastellan der Festung Thierstein.	-
nmf9.0	Zwei Bardewicker.	-
nmf9.0	Zwei Gewaffnete.	-
nmf9.0	Der Reichsherold.	-
nmf9.0	Ein Hauptmann der Besatzung von Rocca d'Arce.	-
nmf9.0	Ein Genuese.	-
nmf9.0	Ein Pisaner.	-
nmf9.0	Ein Herdenbesitzer bei Palermo.	-
nmf9.0	Dessen Knecht].	-
nmf9.0	Deutsche, normannische Truppen und andere Nebenpersonen.	-
rdgt.0	Pumphia, eine Prinzeßin aus Persien.	-
rdgt.0	Kulican, Befehls-haber der Tartarey.	-
rdgt.0	Cyrus, König von Persien.	-
rdgt.0	Faustibus, der Pumphiä heimlicher Gemahl.	-
rdgt.0	Sigelvax, des Cyrus Groß-vezier.	-
rdgt.0	Mortong, des Kulicans Groß-vezier.	-
rdgt.0	Miketey, der Pumphia Sohn.	-
rdgt.0	Soffocles, des Kulicans Welt-weiser.	-
rdgt.0	Pinxi, ein Hauptmann des Kullicans.	-
rdgt.0	Viele Persische und Tartarische Soldaten.	-
rdgt.0	6. Götzen-pfaffen, und viele weisse Knaben, welche in dem Tempel erscheinen.	-
v0fv.0	Maximilian, regierender Graf von Moor.	-
v0fv.0	Karl,	-
v0fv.0	Franz, seine Söhne.	-
v0fv.0	Amalia von Edelreich.	-
v0fv.0	Spiegelberg,	-
v0fv.0	Schweizer,	-
v0fv.0	Grimm,	-
v0fv.0	Razmann,	-
v0fv.0	Schufterle,	-
v0fv.0	Roller,	-
v0fv.0	Kosinsky,	-
v0fv.0	Schwarz, Libertiner, nachher Banditen.	-
v0fv.0	Hermann, Bastard von einem Edelmann.	-
v0fv.0	Daniel, Hausknecht des Grafen von Moor.	-
v0fv.0	Pastor Moser.	-
v0fv.0	Ein Pater.	-
v0fv.0	Räuberbande.	-
v0fv.0	Nebenpersonen.	-
vn4q.0	Priamus	König von Troja
vn4q.0	Hektor	
vn4q.0	Troilus	
vn4q.0	Paris	
vn4q.0	Deiphobus	
vn4q.0	Helenus	seine Söhne
vn4q.0	Äneas	
vn4q.0	Antenor	trojanische Heerführer
vn4q.0	Kalchas	ein Priester
vn4q.0	Pandarus	Oheim der Cressida
vn4q.0	Margarelon	-
vn4q.0	Agamemnon	Oberanführer der Griechen
vn4q.0	Menelaus	sein Bruder
vn4q.0	Achilles	
vn4q.0	Ajax	
vn4q.0	Ulysses	
vn4q.0	Nestor	
vn4q.0	Diomedes	
vn4q.0	Patroklus	griechische Heerführer
vn4q.0	Thersites	-
vn4q.0	Alexander	Diener der Cressida
vn4q.0	Edelknaben	-
vn4q.0	Helena	Gemahlin des Menelaus
vn4q.0	Andromache	Gemahlin des Hektor
vn4q.0	Kassandra	Tochter des Priamus
vn4q.0	Cressida	Tochter des Kalchas
vn4q.0	Trojanische und griechische Krieger und Gefolge	-
vn4q.0	Die Szene ist in Troja und im griechischen Lager vor dieser Stadt	-
11fg5.0	Prometheus,	-
11fg5.0	Epimetheus, Japetiden	-
11fg5.0	Phileros, Prometheus' Sohn	-
11fg5.0	Elpore,	-
11fg5.0	Epimeleia, Epimetheus' Töchter	-
11fg5.0	Eos	-
11fg5.0	Pandora, Epimetheus' Gattin	-
11fg5.0	Dämonen	-
11fg5.0	Helios	-
11fg5.0	Schmiede	-
11fg5.0	Hirten	-
11fg5.0	Feldbauende	-
11fg5.0	Krieger	-
11fg5.0	Gewerbsleute	-
11fg5.0	Winzer	-
11fg5.0	Fischer	-
kw8v.0	König Ludwig der Sechste (Baß)	-
kw8v.0	Die Herzogin von Burgund	-
kw8v.0	Adolar, Graf zu Nevers und Rethel (Tenor)	-
kw8v.0	Euryanthe von Savoyen, seine Braut (Sopran)	-
kw8v.0	Lysiart, Graf von Forest und Beaujolois (Bariton)	-
kw8v.0	Eglantine von Pniset, eine Gefangene, Tochter eines Empörers (Mezzosopran)	-
kw8v.0	Rudolf, ein Ritter (Tenor)	-
kw8v.0	Bertha, ein Landmädchen (Sopran)	-
kw8v.0	Ein Brautpaar	-
kw8v.0	Fürsten und Fürstinnen. Grafen. Edle, Ritter und Edeldamen. Jagdjunker. Pagen. Herolde. Reisige. Jäger. Geistliche. Chorknaben. Landleute. Spielleute. Trompeter. Soldaten. Kinder	-
rfcn.0	Christian VII., König von Dänemark.	-
rfcn.0	Karoline Mathilde, Königin von Dänemark, dessen Gemahlin.	-
rfcn.0	Gräfin Mathilde von Gallen, deren Ehrendame.	-
rfcn.0	Graf Ranzau.	-
rfcn.0	Graf Struensee.	-
rfcn.0	von Köller, Obrist.	-
rfcn.0	Ove Guldberg, Staatsrat.	-
rfcn.0	Lorenz, Prediger.	-
rfcn.0	Hofstaat, Pagen, Diener, Soldaten.	-
x8nh.0	Friedrich I. von Hohenzollern, Burggraf von Nürnberg, Markgraf von Brandenburg.	-
x8nh.0	Kasimir,	-
x8nh.0	Otto, Herzöge von Pommern-Stettin.	-
x8nh.0	Barbara von Bug, natürliche Tochter König Jagellos von Polen.	-
x8nh.0	Dietrich von Quitzow,	-
x8nh.0	Konrad von Quitzow, sein Bruder,	-
x8nh.0	Lippold von Bredow,	-
x8nh.0	Hans zu Puttlitz,	-
x8nh.0	Wichart von Rochow, märkische Edelleute.	-
x8nh.0	Peter Grechewitz, Notar der märkischen Stände.	-
x8nh.0	Wend von Ileburg, Lausitzer Edelmann.	-
x8nh.0	Ein kaiserlicher Herold.	-
x8nh.0	Johann von Briesen,	-
x8nh.0	Detlev von Schwerin, pommersche Edelleute.	-
x8nh.0	Propst Ortwin von Berlin.	-
x8nh.0	Henning Perwenitz, erster Bürgermeister von Berlin.	-
x8nh.0	Grethe, seine Tochter.	-
x8nh.0	Hans Dannewitz, zweiter Bürgermeister von Berlin.	-
x8nh.0	Käthe, seine Tochter.	-
x8nh.0	Henning Stroband, Schmiedemeister und Ratmanne von Berlin.	-
x8nh.0	Rieke, seine Tochter.	-
x8nh.0	Veit Sechelweg,	-
x8nh.0	Albert von Rathenow,	-
x8nh.0	Klaus Schultze,	-
x8nh.0	Paul Blankenfeld, Ratmannen von Berlin.	-
x8nh.0	Thomas Wins, Bürgermeister von Straußberg.	-
x8nh.0	Gertrud, seine Frau.	-
x8nh.0	Agnes, seine Tochter.	-
x8nh.0	Kaspar Rieneke,	-
x8nh.0	Heinse Lang, Ratmannen von Oderberg.	-
x8nh.0	Martin von Linum, Ratskellermeister zu Berlin.	-
x8nh.0	Köhne Finke, Schmiedegeselle.	-
x8nh.0	Dietrich Schwalbe, Bannerträger und Knappe der Quitzows.	-
x8nh.0	Hans Sturz, Wachtmeister,	-
x8nh.0	Fritz Belkow, Stadtsoldaten,	-
x8nh.0	Peter Stummel, Stadtsoldaten, von Berlin.	-
x8nh.0	Krodenow, ein pommerscher Knecht.	-
x8nh.0	Ratmannen anderer märkischer Städte. Bürger und Bürgerinnen von Berlin und Straußberg. Stadtsoldaten von Berlin. Quitzowsche Knechte. Musikanten.	-
qd2n.0	König Basilius.	-
qd2n.0	Sigismund, sein Sohn.	-
qd2n.0	Julian, der Gouverneur des Turmes.	-
qd2n.0	Anton, dessen Diener.	-
qd2n.0	Bruder Ignatius, ein Mönch, ehemals Kardinal-Minister.	-
qd2n.0	Olivier, ein Soldat.	-
qd2n.0	Ein Arzt.	-
qd2n.0	Der Woiwode von Lublin.	-
qd2n.0	Der Palatin von Krakau.	-
qd2n.0	Der Großkanzler von Litauen.	-
qd2n.0	Der Oberste Mundschenk.	-
qd2n.0	Graf Adam, ein Kämmerer.	-
qd2n.0	Der Starost von Utarkow.	-
qd2n.0	Der Beichtvater des Königs.	-
qd2n.0	Simon, ein Jude.	-
qd2n.0	Ein Reitknecht.	-
qd2n.0	Ein Offizier.	-
qd2n.0	Eine Bauernfrau.	-
qd2n.0	Der tatarische Aron,	-
qd2n.0	Der Schreiber Jeronim,	-
qd2n.0	Indrik der Lette, Aufrührer.	-
qd2n.0	Gervasy,	-
qd2n.0	Protasy, Spione des Königs.	-
q5q1.0	Herr Orbil.	-
q5q1.0	Wilhelmine, seine Tochter.	-
q5q1.0	Valer, ihr Liebhaber.	-
q5q1.0	Der Magister.	-
q5q1.0	Lisette, Wilhelminens Mädchen.	-
q5q1.0	Johann, Valerens Bedienter.	-
s4hh.0	Cleopatra, Königin in Egypten.	-
s4hh.0	M. Antonius, ihr Gemahl.	-
s4hh.0	Octavius Augustus, Römischer Keyser.	-
s4hh.0	Cæsarion, Julii Cæsaris und Cleopatræ Sohn.	-
s4hh.0	Antyllus, Antonii und Fulviæ Sohn.	-
s4hh.0	Alexander,	-
s4hh.0	Cleopatra,	-
s4hh.0	Ptolomæus, Cleopatræ und Antonii Kinder.	-
s4hh.0	Canidius, des Antonii Feldhauptmann.	-
s4hh.0	Cælius, sein Admiral über die Schiffs-Flotte.	-
s4hh.0	C. Junius, Burg-Hauptmann.	-
s4hh.0	Q. Asidius, Oberster über die Reiterey.	-
s4hh.0	Archibius, Cleopatrens geheimster Rath.	-
s4hh.0	Agrippa, des Keysers Feldhauptmann.	-
s4hh.0	Mecænas, sein vertrautester Freind.	-
s4hh.0	Proculejus,	-
s4hh.0	Cornelius Gallus, seine Obersten.	-
s4hh.0	Epaphroditus,	-
s4hh.0	Thyrsus, seine Freygelassene.	-
s4hh.0	Dercetæus,	-
s4hh.0	Diomedes,	-
s4hh.0	Eteocles, des Antonii und Cleopatræ Freygelassene.	-
s4hh.0	Eros, des Antonii Leibeigener.	-
s4hh.0	Sertorius, ein Cantabrischer Gesandter.	-
s4hh.0	Charmium,	-
s4hh.0	Iras, Cleopatrens Geheimste.	-
s4hh.0	Sida,	-
s4hh.0	Belisama,	-
s4hh.0	Salambo,	-
s4hh.0	Babia, ihr ander Frauenzimmer.	-
s4hh.0	Des Königs Antigoni, Jamblichi und Artabazis Geister.	-
s4hh.0	Theodorus, des Antylli Lehrer.	-
s4hh.0	Arius, ein Weltweiser.	-
s4hh.0	Etliche Egyptische Priester.	-
s4hh.0	Zwey Psylli.	-
s4hh.0	Unterschiedene Kriegs-Leuthe des Keysers und Antonii.	-
s4hh.0	Reyen des Gelücks / Jupiters / des Neptun und Pluto; samt dreyen Himmel- See- und Wasser-Göttern.	-
